Bernice Ross,8952678,13-10-2003,1,80,85,21,70,0,60,55,70,63,47,31,38,63,78,47,66,59,37,31,8,39
Dora Tilley,7961031,23-06-2000,2,70,28,82,50,74,87,11,62,62,70,34
Angela Hanline,6406380,26-02-2001,2,80,74,29,43,85,41,63,74,49,51,85,90,88,0,32,43,44,45,58,91,13,1,28
Lori Dorsey,8218703,21-12-2004,2,15,4,29,98,69,38,31,62
Galen Carter,1797518,28-05-2004,1,12,71,11,28,63,52,19,51,61,71,87,75,63,81,33,6,92,37,59,74,71,92,26,14,74
Deborah Loiacono,6738954,09-08-2004,1,29,28,25,60,76,50,97,77,22,20,38,25,43,88,20,92,27,95,54,25,60,15,20
David Wander,7661904,03-06-2002,2,44,17,66,97,88,44,94,43,6,87,26,52,5
Marie Campa,2451567,22-04-2004,2,55,17,34,44,86,89,4,72,36,77,23,46,84
Bill Shakir,6028720,21-10-2003,2,28,11,70,0,35,90,24,9,62,63
Betty Thoennes,9519838,14-08-2000,1,99,34,26,100,44,59,4,91,45,25,56,17,84
William Quinn,6530775,18-01-2003,2,56,85,54,36,38,98,32,49,63,45,28,81,45,78,38,45,58,35,16
Sallie Mcdonald,3164961,29-03-2004,1,0,50,84,51,67,10,25,96,27,79,16,69,46,16,38,54,78,60,29,49
Steven Dansby,8544237,09-12-2003,1,48,27,56,54,86,26,53,53,23,91,88,39
Fred Valdez,2882158,05-07-2004,1,39,86,42,29,33,4,48,48,62,67,21
Edward Allman,4283956,19-03-2001,1,53,65,49,46,82,41,94,31,8,80,3,59,13,84,1,51,19,29
Pearlie Sanders,3487942,30-12-2005,2,59,29,49,63,11,21,59,0
Teressa Foster,5453050,05-05-2004,2,93,76,74,9,70,46,86
Martha Crosson,8009878,28-09-2000,1,21,8,76,70,30,56,37,2,82,49,20,56,38,44,96,80,60,29,32,69,23
Marian Reid,6602365,09-08-2000,2,8,37,24,2,30,83,80,85,51,53,43,59,86
Bryce Krishun,7396314,25-12-2002,1,51,32,84,6,75,3,64
Gale Ledford,6564779,26-11-2003,2,8,43,20,57,84,87,27,54,21,26,64,80,63,58
Elizabet Weeks,8254668,26-08-2001,1,40,89,10,58,95,16,0,63,6,47,54
Ronald Joyner,6401894,09-12-2003,1,28,95,15,5,22,75,30,51,19,58,71,64,43,15,58,48,77
Dustin French,6650579,17-11-2002,1,54,55,16,68,44,94,64,49,98,27,73,6,59,67,19,21,94,58,34,55,98,64,26
Shirley Edwards,6233838,12-12-2003,2,67,28,42,3,27,4,64,85,68,87,86,89,92,61
Margarita Duncan,9644771,26-10-2004,1,98,42,50,43,13,10,95
Courtney Williamston,7588446,30-05-2005,1,96,91,45,25,26,4,67,74,69,9,89,20
Estell Lu,3338424,04-06-2002,1,17,61,53,82,17,40,58
Samuel Stubbs,8350124,24-01-2000,1,74,53,83,28,63
Heidi Elliott,2749621,01-04-2001,2,41,63,37,35,95,43,28,76,90,19,62,48,5,6
Mary Lyerly,9635114,21-07-2004,1,48,37,99,14,54,84,2,37,30,2,1,0
Clinton Pangallo,2960952,31-09-2000,2,15,49,65,69,79,2,55,32,51,73,19,16
Terrance White,6707173,23-10-2003,2,65,63,4,85,96,82,16,77,37,8,70,40,66,8,17,6
Lupe Negron,2904935,29-08-2002,2,52,27,69,96,24,17,60
Becky Elliott,5881905,08-04-2002,2,70,98,41,45,79,6
Janet Dattilo,3171747,15-12-2003,1,76,64,48,42,74,63,62,64,24,73,72,6
Richard Cleavenger,7083101,21-05-2005,1,95,82,37,56,37,76,53,69,94,91,42,29,78,94
Russell Jordan,3735406,21-08-2002,1,24,61,31,54,53,64,3,74,53,84,92,62,52,16,13,54,83,40,45,95,77,84,75,16
William Serviss,8616509,07-01-2003,2,84,72,16,96,93,76,3,95,51,22,41,38,83,30
Jessica Gandy,4425645,10-03-2003,1,51,16,30,70,9,39,59,98,48,56,79,24,90,93,39,23,90,66,11,84,16,71,5,49,60
Steven Couch,4697209,20-11-2003,1,4,20,56,7,16,38,70,95,10,21,9,5,30,1,25,63,44,87,1,25
Dean Ragan,3019311,28-12-2002,1,61,14,74,10,96,1,56,56,17
Gregory Nunn,6291460,31-03-2002,1,100,12,77,15,17,88,78,7,84,2,73,74,5,45,99,23,78,3,46,100,96,80
Arlene Leigh,1890025,26-11-2005,1,23,33,40,21,12,17,5,23,52,94
Kristi Gardner,6381715,31-05-2005,2,70,22,85,89,28,14,14,93,47,100,87,3,38,25
Rosa Yeager,1914517,01-02-2004,2,4,50,51,16,98,40,25,77,96,80,10,97,50,7,18,66
Paul Walsh,9956979,30-11-2001,2,40,33,96,64,66,98,4,63,59,91,26,73,90,66,53,55,10,27,84
Virginia Orabuena,7903903,20-10-2003,2,17,14,4,57,80,90,74,67,39,16,3,59,86,47
Alice Marschke,3555857,06-02-2001,1,2,90,8,28,57,43,97,27,34
William Brown,9419474,14-08-2001,2,7,54,5,2,24,49,19,17,69,86,15,51,61
Clifton Goble,6434060,08-09-2004,2,15,39,85,55,11,50,71,93,91,99,72
Leslie Ivie,7348536,18-10-2000,2,95,98,17,28,35,41,9,34,11,63,11
Kimberly Green,1358392,11-12-2005,2,18,71,77,73,61,87,49,36,13,58,73,45,53,50,39,55,32,89,80,21,85,67,84,80
Lionel Robertson,7643662,26-01-2001,1,4,63,57,7,14,19,82,32,64,24,91,56,90,52,58,42,67,28,47,25,52,90
William Lorge,4871008,21-01-2000,2,14,92,96,69,90,97,46,26,25,35,12,44,7,68,15,24,3,25,67,55,10,81,44,33,76
Jolene Allen,2341752,22-07-2001,2,48,19,27,11,2,41,7,89,18,54,66,90,90,51,25,35,66,48,30,98,30,0,38,50
James Strange,3741129,20-07-2000,2,17,39,84,83,96,21
Jennifer Humphrey,7502180,07-01-2003,1,73,95,59,12,36,19,32,74,70,69,23,10,30,96,52,65,40,69,36,88
Mary Keller,4755528,08-03-2004,2,3,88,55,81,71,34,18,84,87,54,88,28
Edgar Tolliver,4018179,15-01-2000,2,40,72,85,26,23,34,44,28,88,20,76,29,57,83,79,2,18,55,42,82,83,99,4
Dorothy Santoyo,4764428,17-06-2001,1,10,99,53,83,82,89,82,60
Christina Reichard,9791307,22-10-2001,2,0,82,41,70,29,90,23,2
Lola Su,7914125,03-10-2004,2,13,22,22,74,91,52,96,58,9,63,20,35,89,60,44,89,82,69,46
Thad Jones,1532798,04-06-2001,2,16,1,54,8,78,65,31,38,51,94,87,11,5,22,2,90,84,37,18,99,98,85,86
Matthew Fruman,4616490,19-09-2000,1,6,96,19,44,67,91,86,28,91
Daniel Brooks,3575632,26-06-2005,1,90,27,23,69,60,6,93,86,19,47,97,14,77,66,84,81,33,72,42,85,99
Charles Soland,1846043,02-09-2001,1,24,42,7,96,77,5,17,89,80,61,66
Brooke Nurse,8804641,14-12-2001,2,63,47,86,56,29,69
Ruthie Green,2230978,02-10-2000,1,28,3,9,9,68,19,32,88,11,46,50,83,82,92,88,5,51,5,87,43,22,44,96,64,18
Omar Porch,4937318,22-03-2004,1,92,43,95,0,93,4,11,73,72,15,66,84,8,62,72,3,37,47,74,10,42
Grace Jones,2954835,03-12-2003,1,42,75,60,68,90,61
Brian Obrien,7379170,26-04-2000,1,98,40,62,93,57,96,67,80,36,72,23,23,84,63,25,53,65,50,81,72,43,82,78
Jo Isley,6088184,30-10-2002,1,18,27,48,70,50,71,22,58,51,96,79,34,81,44,95,6
Elizabeth Harrell,5767587,27-11-2000,2,4,23,40,33,12,80,44,53,16,31,3,32,20,7,42
Clinton Olsen,7515918,17-08-2001,1,81,47,81,24,26,27,74
Mauricio Minor,2904042,19-05-2004,2,85,29,47,93,60,18,74,7,49,63,48,26,73,81,77,85,15,51,100,48
Miguel Facer,2655625,22-04-2000,2,92,93,87,43,93,5,1,48
Emma Blumenthal,6941709,10-05-2004,2,17,66,68,51,85,45,32,63,41,94,80,19,95,40,72,58,26,72
Keisha Pettey,2472899,27-05-2000,1,50,96,44,81,58,26,31,95,76,50,42,9,42,63
Betty Haden,2893378,12-05-2002,2,97,12,88,24,8,27,32,65,62,86
Ross Downing,8643378,11-10-2004,1,74,61,96,24,61,55,18,6,70,4,63,19,4,48,69,38,39,3,35,88
Bernice Juarez,4564473,21-10-2003,2,48,59,61,33,50,91,28,71,25,98,72,32,9,68,100,8,48,46,44,18,85,36,81
Erin Boersma,5342017,26-04-2002,1,60,31,74,97,71,25,80,28,44,58,66,53,1,46,32,67,39,55,96
Roy Snow,3574441,25-11-2002,2,2,10,29,37,29,53,9,33,9,54,100,29,37,43,5,83,40,63
Gregory Bennett,6336413,06-02-2002,2,99,85,59,71,63,88,26,50,92,57,3,91,93,83,53,50,47,67,11,58,45
Charles Hegg,8851634,18-03-2000,2,37,59,57,57,71,68,15,64,38,4,99
Gary Coleman,9941813,05-03-2005,1,83,63,33,51,84,7,83,82,37,81,7,37,32,11,92
Chris Hollis,6740189,31-12-2001,1,74,52,36,72,26,24,68,79,39,34,35,93,67,41,39,63,25,72,64,59,11,8,17,94
Wilfredo Roman,7288163,22-03-2004,1,79,48,88,45,54,42,16,16,66,28,67,68,86,70,67,53,45,73,56,14
Tammy Allen,9692687,31-04-2001,1,85,63,71,23,9,22,72,65,94,44,21,33,66,25,54,49,16
Leonard Watson,5330982,03-11-2002,1,96,76,22,39,44,61,77,22,13
Thurman Rohman,3351225,01-05-2002,2,20,89,49,40,7,79,90
Elizabeth Davis,9621080,14-10-2000,1,16,24,70,60,20
Jodi Wyche,8957994,31-01-2000,2,99,7,37,28,73,20,57,17,48,53,84,99,79,84
Matthew Miniard,9793147,07-05-2004,2,79,100,41,42,80,59,55,80,72,93,58,24,3,67,74
Barbara Sanmiguel,4684689,06-02-2003,1,48,97,7,81,43,81,13,44,9,43,96,22,92,69,37,41,13,1,57,26,47,95,16
Serena Darr,2687745,29-11-2000,2,95,36,100,1,13,3,61,92,6,100,56,53,9,19
Robert Filas,2036723,20-10-2001,1,14,93,58,87,98,27,7,27,22,19,84,94,73,28,79,62,23,4,91,57,91,56,2
Justin Mendiola,8263840,19-09-2003,1,2,73,25,21,41,79,10,55,27,18,88,90,4,4,18,59,65,49,72
Arthur Heller,9170475,12-10-2003,1,93,98,26,3,45,39,34,70,1,93,37,21,96,77,57,99,52
Jeffrey Chaney,1929026,26-11-2005,2,86,43,21,29,94,85,58,44,13,43,6,38,67,54,22,3,53,81,20,94,16,8,40,61,23
James Blodgett,6117871,12-03-2003,2,13,8,93,9,11,60,18,15,58,20,69,73,79,23,78,69,23,100,48,71,74,55,47,22
Thomas Schneider,6088441,18-01-2000,1,29,8,52,87,16,38,77,95,82,57,55,66,83,63,74,49,89,59,25,14,55,60,90
Damion Allen,6647333,14-10-2005,1,30,60,30,14,24,38,29,92,76,0,43,3,84,29,66,73,76
Sylvia Lyons,8407454,12-02-2000,2,78,82,90,1,28,26,32,55,42,90,77,49,45,47,59,33,51,60,88,81,38,63,29
Gary Loftus,1613970,28-06-2001,2,91,75,61,46,46,11,60,99,13,53,28,27,53,39,31,62
Abraham Schmidt,5720712,04-01-2004,2,74,85,88,83,88,74
Edward Eastwood,4756629,13-12-2004,1,84,29,90,43,50,44,12,61,24,7,32,28
Marcos Peterson,8475710,29-11-2005,1,88,26,16,3,93
Allen Spears,6610301,30-05-2000,2,51,63,97,66,53,12,78,24,13,71,99,24,13
Dorothy Pettit,9110545,05-01-2003,2,42,6,93,72,21,74,97,17,44,83,53,90,28,74,73,50,96,76,81,68,85,74,11,61
Bonnie Ichikawa,6332362,06-09-2002,1,51,96,66,66,61,34,4,2,44,34,57,51,75
Jeffery Bryan,7051590,29-05-2001,2,0,22,22,35,13,3,31,38,62,80,18,2,35,47,48,80,24,44
Deanna Hamblin,7349923,31-09-2003,2,54,67,36,50,1,20,74,79,58,6
Martha Pace,6342865,30-09-2005,2,18,95,71,46,39
David Piatkowski,1318258,25-10-2005,1,86,63,36,6,6,43,40,85,86,32,76
Karen Reyes,4049825,14-04-2005,1,38,30,35,5,96,82,86,36,45
Dorothy Stearns,5770264,20-11-2001,1,86,75,64,97,84,70,1,69,99,82,31,87,64,48,21,1,8
Donald Ferraro,3004235,01-02-2001,2,9,86,65,60,11,94,64,7
John Folkerts,4458132,29-02-2001,2,35,96,24,28,5,12,36,77,57,4,36,26,44,38,84,74,67,95,3,61,58,70,49,56,18
Amy Rogers,9616146,27-06-2005,1,98,36,40,29,100,87,54,53,47,14,98
Rebecca Jordan,5846882,17-02-2002,2,97,14,26,100,8,62,57,57,86,55
Karen Fletcher,3282257,11-12-2002,1,17,49,69,100,83,77,0,49,57,71,17,27,93,94,3,43,66,9,78,46,5
Clayton Pitchford,1607966,22-02-2004,2,33,29,9,73,80,77,41,85,80
Linda Hunt,6531741,10-01-2003,1,64,95,92,52,5,30,29,62,89,99,24
Eugene Johnson,6324188,27-12-2003,2,23,78,6,30,47
Elizabeth Phillips,4727732,24-11-2004,1,20,87,78,15,69
Brad Hart,3705357,29-02-2001,2,12,9,31,34,65,38,13,57,97,22,0,2,71,100,45
James Barnes,1554380,17-02-2000,2,82,27,83,60,43,75,31,80,12,27,23,45,75,55,81,68,52,26,14,92,64,56,96,81,84
Michael Cassidy,6209317,12-09-2001,2,46,4,72,76,16,62,96,81,92,14,36
Jessie Hedman,5645185,09-05-2002,2,7,31,64,23,44,81
Jeffrey Jackson,1172354,08-08-2004,1,76,73,10,56,63,75,1,67,22,30,79,7,8,31,52,50,85,76,9,39,66,57,80,59,48
Pamela Dunkle,4049051,10-10-2001,2,73,15,4,60,35,50,52,19,90,23,82,14,23,38,13
Jennifer Miller,7972399,11-09-2003,2,59,26,83,31,60,30,74,17,66,10
David Medina,8598843,18-12-2002,2,37,23,18,93,38,81,25,34,63,14,85,35,30,93
David Johnson,7818151,22-01-2000,2,47,0,19,19,13,31,37,72,23,30,34,20,54,93,12,46,60,38
Charles Bennett,3648889,19-04-2004,2,57,28,67,5,90,64,10,37,72,76,7,81,91,3,19,42,1,5,66
Harold Farrell,6066177,07-11-2001,2,61,67,95,25,37,98,81,60,34,22,58,99,45,3,6,66,68,44,38,85,33,39,14,81
Debora Hopkins,2144538,25-02-2002,1,40,89,46,72,74,52,43,7,78,4,68,39,18,96,45,53,87,89,54,85,66,76
Ana Dinkins,6868731,10-03-2005,1,82,14,31,76,55,12,23,89,61,68,22,91,83,74,79,92,66,9,79,23,95,57,19,67
Ofelia Henriques,1210240,28-01-2001,2,57,100,36,35,58,90,70,22,22,98,60,94,99,9,93
Christoper Pastian,9661201,25-09-2004,1,93,85,93,95,54,17,91,85,94,77,24,50,26,38,60,97,25,69,7,97,79,49
Michael Allen,5333693,11-06-2004,2,38,51,63,51,52,56,74,92,39,65,26,42,33,70,88,85,34,9,86,66,24,34,15,49,31
Melani Gonzales,3676990,12-05-2004,2,62,74,83,91,39,43,12,24,99,5,77,85,100,2,36,75,72,38,85,9
Evelyn Zant,1027716,06-08-2004,2,44,36,43,39,75,4,12,12,6
Joshua Nelson,1340066,23-10-2001,1,82,95,26,17,96
Harry Martino,8041807,19-02-2004,2,14,48,65,0,74,69,85,33,89,39,38,53,23,22,24,19,76,82,87,96,71
Linda Thompson,7142811,04-11-2000,2,23,5,87,72,15,23,32,58,69,57,73,51,68,52,27,78,48,79,27,24,66,37,40
Allison Grove,9100899,28-05-2005,1,88,7,64,63,38,67,41,91,79,3,0,60,58,18,39,40,60,92
Stephen Zenger,5662599,09-10-2001,1,95,14,96,47,2,96,47,59,18,28,61,38,26,51,0,5
Ronna Robbins,8902265,09-07-2003,1,24,17,83,95,27,93,17,81,14,14,68,81,78,18,100,2,40,15,24,84,33,14,28
Tammy Holtzman,2281587,23-08-2004,1,62,94,69,1,14,49,21,9,82,80,49,35
Marie Laxton,5982662,31-04-2000,2,61,31,35,73,54,42,51,6,59,0,47,35,79,67,47,85,29,70,95
Janet Jacobs,6480278,04-05-2000,1,55,66,77,5,5,54,2,39,98,58,50,2,30,68,16,20
Sadie Joyce,1677855,28-08-2004,1,0,9,40,54,13,22
Kenneth Reyna,4590951,22-03-2005,2,17,63,1,94,63,26,81,60,30,16,74,76,95,30,1
Shon Burcham,4863306,18-07-2003,1,46,14,70,75,55,1,37,85
Richard Mcalary,4771626,31-10-2004,2,32,7,16,8,95,33,40,49,32,15
Jacqueline Bryant,4283306,20-03-2002,1,4,44,78,21,95,85,28,84,26,85,90,35,80,80,39,75,47,15,57,70
Christina Odle,1355964,26-11-2003,1,6,76,23,42,25,46,87,13,2,30,82,29,86,82,27
John Wangler,8960329,01-07-2004,1,9,8,90,51,48,24,92,23,76,99,12,62,77,50,61,100,49,54
Shane Martines,8479774,17-09-2000,2,6,73,14,63,56,77,47,67,65,54,4,37,95,3,95,61,4,28,0,17
Sandra Barnes,1010618,11-05-2003,2,39,98,0,31,0,42
Lance Spellman,8557993,11-10-2003,2,1,35,65,86,52,26,89,2,22
Denise Politte,1181659,22-11-2001,2,21,15,77,38,17,85,84,92
Jeniffer Adkins,2893068,25-07-2004,2,58,8,4,32,22,97,82,6,9,40,8,22,54,88,23,79,0,55,79,86,47,34,53,71,49
Sarah Johnson,8495054,15-06-2004,2,63,62,38,5,38,98,33
Gregory Spector,9000267,16-04-2002,2,62,85,81,84,51,74,30,12,82,12,38,89,46,64,15,89,62,95,59,80,9,86,88,83,44
Jennifer Roberson,8036803,25-04-2004,2,8,66,97,0,41,68,71,66
Marlena Toure,2845348,23-09-2000,1,52,45,27,47,74,87,49,44,90,35,19,91,98,9,63,87,89,56,35,3,73,29,37,28,55
Victor Siddique,1406582,22-02-2003,1,51,32,65,93,10,18
Mark Aivao,9233555,04-12-2005,2,44,70,59,69,8,94,98,69,11,53,14,88,82,36,1,80,94,51,61
Mary Lanser,9884963,28-10-2000,1,81,95,6,16,27,53,51,2,59,62,63,85,61,27,19,16
Ruben Monica,4922037,26-04-2003,2,97,43,0,90,58
Jose Lown,2519732,08-09-2005,1,56,81,21,48,63,45,86,22,71,73,5,52,66,73,52,87,0,37,79,51,39,60
Kim Melear,8878673,29-08-2000,2,92,18,55,29,4,58,24,43,76,31,56,33,29,88,8,75,22,42,47,20,15,93
Benjamin Miller,8989467,04-07-2003,2,45,66,60,58,97,29,77
Hallie Lewis,3066294,02-04-2001,1,77,24,35,16,6,57,68,39,32,48,0
Edward Reedy,9894927,15-04-2000,2,39,51,89,50,24
Alma Yoon,8707089,24-09-2000,1,68,48,40,81,7,63,11,64,62,95,75,2,36,94,51,44,52,72,37,74,15
Judith Wolfe,4478022,18-09-2001,2,19,42,28,48,22,56,1,93
Laurel Fine,7970696,07-12-2001,2,92,4,62,57,39,29,96,61,27,10,28,36,56,74,46,19,21,4,100,43
Phillip Bedard,3259202,22-02-2005,2,25,97,16,62,7,57,83,56,90,45,30
Stacey Bigler,2924356,02-11-2002,2,53,28,86,36,56,86,39,6,87,41,39,20,81,10,32,84,8,23,79,47,30,7,66,59
Irene Miller,1799218,01-10-2003,2,87,83,46,46,53,99,31,5,18,18,28,22,99,41,13,92,99,74,36,10,74,81,66,85,19
John Hall,4127492,08-09-2004,2,17,33,1,26,3,15,32
Ronald Oconnell,2408440,27-10-2003,1,53,69,56,50,13,19,31,42,73,30,77,30,30,34,15
Derek Lincoln,8263168,26-04-2002,1,15,0,18,31,23,13,37,27,39,90,8
Dianne Peterson,8715491,24-11-2004,1,9,40,16,75,48,38,20,13,2,64,17,34,60,35,86,85,21,61
John Singleton,4092256,11-11-2002,2,14,69,64,3,30,51,14,91,22,72,71
Shawna Dowler,6968949,06-06-2003,2,15,36,92,82,10,90,13,53,64,5,15,10,99
Olivia Maggio,8960339,05-03-2000,1,53,44,61,34,94,55,80,43,36,5,72,95,38,69,22,14,64,79,3,42,31,33
Bruce Bauer,8451567,13-09-2001,2,47,35,31,78,100
Yvonne Soto,4687525,05-07-2004,1,11,77,42,50,51,42,51,35,62,13,10,0,17,3,54,19,30,66,6,65,73
Christopher Cole,3170087,28-02-2000,2,19,34,94,44,99,42,85,9,74,35,21,76,3,51,62
Amanda Cash,7990538,25-10-2002,2,22,62,81,21,74,36,25,11,94,1,46,46
David Parker,5870188,25-09-2004,2,15,81,66,60,11,25,23,42,74,72,63,86,12,74,15,65,61,39,69,40,74,56,31
Marie Lynch,7128120,13-12-2004,1,23,21,100,3,32,22,56,40,27,60
Dennis Greis,1087321,25-07-2003,1,39,75,62,27,6,47,31,53,36,25,51
Jason Floyd,1356491,08-12-2004,1,20,76,15,8,66,74,42,50,36,6,91,4
Steve Price,6730605,14-05-2005,1,40,1,33,23,95,70,74,21,72,62,28,13,53,88,30,51,91,36,80,53,17,22
Keri Ferreira,4558850,02-11-2002,1,3,87,87,19,21,25,67,28,3,98,29,51,94,18,24,38,3,23,28,8
Antonio Carroll,1343001,01-12-2000,1,95,32,23,8,0,92,98,23,49,18,61,78,2,21,13
Adam Appleby,2639468,30-11-2001,2,36,21,93,99,97
Vance Mccants,2358180,21-11-2002,2,34,68,96,1,71,80,6,33,10,66,71,52,61,67,76,43,22,38,81,86,49,52
Gregory Tiscareno,9264928,24-07-2003,2,13,48,85,92,92,53,97,72,72,84,69,24,7,90,27,80,22,93
Alejandro Church,3306568,04-12-2000,2,18,24,79,59,42,77,15,11,27,39,83,74
Ross Scott,1633629,19-11-2002,2,57,57,80,87,59,50,15,14,6
Martha Daniel,8181756,09-12-2005,1,42,27,10,45,28,51,79,36,69,18,79,14,27,66,69
Keith Becerra,3813449,19-06-2000,2,60,90,49,68,95,42,85,12,21,6,50,96,85,95,56,53,85,5,31,75,100,24,7
Earnest Torrez,3926882,14-05-2001,1,54,27,43,85,53,78,65,22,100,34,38,77,93,31,33,100
Robert Honn,7718924,07-06-2004,1,31,99,61,14,30,9,48,74,2,92,30,52,31,59,78,76,15,17,19,17,96,3,88,46,39
Patrick Johnson,7862461,28-02-2005,1,30,57,84,66,22,38,27,19,54,25
Jack Goodie,4833123,24-12-2001,2,34,29,17,24,40,36,82,68,83,91,29,76
Dorothy Butterfield,4272865,17-03-2004,1,51,46,31,74,41,61,58,88,26,4,34,80,8,18,50,38,85,37,56,65,3
Mary Siler,9612625,01-02-2000,2,99,46,23,83,11,60,95,73,74,72,29,7,36,69,70,90,94,97,92,31,32,44,58,98
Carolyn Rosa,7692182,14-04-2005,2,48,97,0,97,90
Roosevelt Rangnow,5413857,22-04-2003,1,31,0,32,78,38,43,61,74
Jimmie Padilla,5911015,09-05-2001,2,58,51,38,62,94,35,18,62,50,14
Elizabeth Riley,5604227,22-07-2001,1,85,61,49,62,54
Evelyn Keffer,9548175,24-12-2001,2,5,45,95,11,79,48,85,53,3
Noe Dean,3996616,21-02-2001,1,23,5,4,56,70,91,100,91,31,58,87,64,24,93,42,61,44,40
Thomas Smith,8205553,30-01-2004,1,72,25,68,64,66
Margaret Lofton,1566400,02-04-2001,2,62,33,5,38,93,70,100,64,44,35,70,50,14,63,2,30,60,10,7,38,45,56,91
Alex Greene,6085976,23-12-2000,1,7,41,93,40,28,28,71
Matthew Bingham,6545705,26-10-2004,1,91,36,85,55,39,65,41,28,62
Lela Holcomb,8450390,21-01-2004,1,68,63,9,58,52,88,92,94,55,55,30,21,91,72,9,87,15,97
Matthew Dalrymple,5345424,05-02-2004,1,66,96,66,6,91,82,46,62,16,20,36,79,64,24,51,100,34,94,56,99,19,65,10,40,2
Lisa Greco,6313086,30-07-2001,1,84,81,28,81,88
Marilyn Mccollough,1227610,15-06-2003,1,32,18,9,16,80,16,16,84,98,61,54,80,55,77,47,20,45,63,59
Darius Reid,4755353,14-07-2003,2,53,52,34,26,8,25,95,54,44,49,52,95,71,94,24
Deidre Watkins,3101842,22-06-2002,1,0,51,83,25,28,75,63,74,96,22,26,80,43,88,75,65,23,55
Gale Barlow,7625265,17-01-2005,1,23,35,1,90,11,6,26,41,27,47,93,24,86,12,80,12,31,64,20
Charles Cantu,1681331,15-04-2005,2,9,51,96,76,36,82,39,66,66
Frank Thomas,4060116,01-12-2000,1,42,17,50,94,51,31,86,88,36,23,77,83,19,17,12,89,33,77,67,84,19
Daniel Leung,7601863,06-12-2001,2,27,75,66,12,2,43,2,100,47,78,69,79,75,28,31,93,31
Jenna Kurtz,2732440,12-07-2001,2,87,78,24,28,17,23,6,31,23,49,92,28,3,14,13,7,69,11
Stephen Mendez,4986210,25-12-2003,2,81,95,22,70,58,37,95,6
Helen Canales,8826047,12-10-2002,2,54,11,60,55,36,83,31,77,19,16,11,57,80,38,66,0,24,20,79,100,41
Wanda Carothers,1535079,11-08-2004,2,22,83,8,75,9,28,38,25,6
Jenny Maddox,8524308,15-08-2002,2,6,79,6,49,36,52,70,40,8,20,61,41,19
Deborah Ludwig,1505321,16-06-2003,1,68,11,46,100,52,97,83,1,64,21,2,90,17,25
Michael Hernandez,3982270,27-12-2003,1,5,14,83,87,24,95,47,30,79,63,85,93,14,36,24,25,44,20,90,55,71
Teresa Malton,8959904,05-02-2005,2,86,24,5,13,74,45,94,70,43,45
Kimberly Delapena,1528541,24-11-2001,1,63,32,0,28,49,100
Kirk Worthey,5627453,28-12-2002,1,64,49,53,44,55,77,42,87,77,50,71,20,75,65,53,4,14
Sallie Clark,3570898,17-10-2002,1,67,9,96,74,44,18,16,47,12,20,91,68,12,94,7,90
Sandy Frazier,5748662,16-04-2003,2,93,11,82,0,62,17,7,84,99,87,36,51,32,1,29,12,2,24,58,19,68
Eva Francis,9038618,24-11-2003,2,82,73,89,11,16,80,73,46,91,63,86
Barbara Edwards,9780022,03-05-2004,2,14,99,49,99,6,93,61,66,21,44,77,95,11,90,52,60,35,30,31,61
Robert Jones,7219518,25-12-2003,2,8,40,81,41,13,32,81,94,62,70,81,60,15,76,77,75,86,25,95,53,92,37,26
James Barr,4048826,10-03-2001,1,80,7,51,42,93,62,36,44,51,72
Lauren Kirk,2315543,09-01-2000,2,59,67,39,78,8,6,58,8,87,69,93,78,66,93,60,94,17,36,38,68,89,43,43,85,82
Melissa Lolley,7525214,18-12-2005,1,55,97,13,52,22,91,90,51,80,10,35,92,82,4,65,30,10,49,39,37,21,8,36,8,5
Margaret Johnson,6384912,18-04-2003,2,91,3,22,51,32,98,11,27,76,23,82,10
Margo Saunders,9993651,11-11-2005,1,68,4,86,74,14,86,83,96,37,36
Rick Luna,2404850,13-04-2000,2,80,30,73,78,13,98,55,23,11,30,21,40,2,24,85,83,49,72,96,45,21,73
Lori Fresh,7851686,22-07-2003,1,73,21,13,64,47,66,44,49,4,56,30,92,13,67,72,14,29,94
Sheryl Swanson,8360807,02-10-2000,1,29,98,44,23,14
James Coyle,6697245,04-11-2002,1,52,26,38,85,7,18,51,99,88,75,73,21,19,9,58,83,47,24,19,26,32,98,28,34,80
Sonja Rockwell,4147284,28-03-2002,1,66,41,46,71,56,45,41,49,33,79,65,69,77,74,30,16,74,15,36,66,70,55
Michael Scott,8599680,15-01-2003,2,51,10,61,39,55,8,52
Anthony Kilmer,5390079,10-11-2001,1,51,50,99,95,61,36,10,17,95,39,41,75,41,40,4,23,2,74
Deborah Fries,7610804,24-06-2004,1,69,99,70,83,81,43,71,16,63,6,32,10,78,85,7,13,95,81,63,10,73,89,18,35,79
Mabel Lemke,4277765,04-01-2003,2,67,70,75,68,29
Timothy Jones,6613679,26-05-2003,1,23,65,29,67,0,99,18,9,82
Randall Lopez,5728975,15-11-2004,1,26,32,2,44,43,60,18,46,36,49,97,92,11
Dee Phelps,8766094,09-02-2004,1,69,30,83,90,52,92,41,99,65,87,44,37,39,93,91
David Martin,2256112,01-01-2000,1,73,67,42,69,13,63,29,0,50,74,9,40,43,24,61,5,45,61
Michael Teruel,7349799,04-04-2002,2,79,37,8,76,80,83,98,16,98,40,4,39,60,41
Mary Loera,2875599,06-07-2004,2,59,9,38,88,46,38,43,24,78
